Mean,Std,Var
2.141589924144156498e+00;1.427996544465498285e+00;2.039174131005403900e+00;7.725130867958069025e+00
3.494460215514697543e-01;2.317953839371798552e-01;5.372910001458461315e-02;7.839681720733642223e+00
3.501130718691115029e-01;2.514508727975254265e-01;6.322754143063730181e-02;7.586877703666687012e+00
3.461121815069539975e-01;2.670957504686880535e-01;7.134013991843166091e-02;7.291807436943054554e+00
