Process_Noise,Mean,Std,Var,Time
3.300000000000000000e+01;1.014419647177998662e+01;3.848182193776611637e+00;1.480850619649937627e+01
3.350000000000000000e+01;1.027350850019796269e+01;3.809322308008789015e+00;1.451093644629340673e+01
3.400000000000000000e+01;1.037622268056029817e+01;3.894929778061266390e+00;1.517047797602838521e+01
3.450000000000000000e+01;1.057815862609325919e+01;4.000847455537821062e+00;1.600678036248345748e+01
3.500000000000000000e+01;1.072389743036975496e+01;4.016245677420120508e+00;1.613022934139580400e+01
3.550000000000000000e+01;1.090469940490147316e+01;4.088050652087568793e+00;1.671215813403359718e+01
3.600000000000000000e+01;1.103415422992486938e+01;4.194669860080974644e+00;1.759525523507174327e+01
3.650000000000000000e+01;1.122360691789265630e+01;4.119950902994498954e+00;1.697399544308518671e+01
3.700000000000000000e+01;1.139690477981831940e+01;4.231365141584059408e+00;1.790445096141268877e+01
3.750000000000000000e+01;1.154206100511644273e+01;4.275826928960413831e+00;1.828269592642304531e+01
3.800000000000000000e+01;1.179038824688004894e+01;4.424450013203297338e+00;1.957575791933465936e+01
3.850000000000000000e+01;1.189807040382286552e+01;4.401794241969806620e+00;1.937579254863854317e+01
3.900000000000000000e+01;1.207652765375490134e+01;4.524449636258010443e+00;2.047064451103524263e+01
3.950000000000000000e+01;1.218015445237115202e+01;4.561602878470698563e+00;2.080822082087216174e+01
4.000000000000000000e+01;1.237885148863936458e+01;4.665853856036986436e+00;2.177019220589521709e+01
4.050000000000000000e+01;1.236312470367038863e+01;4.665500866516953060e+00;2.176689833547044017e+01
4.100000000000000000e+01;1.265713521142218312e+01;4.677386060046639038e+00;2.187794035471862131e+01
4.150000000000000000e+01;1.270551887351407494e+01;4.713550924355639715e+00;2.221756231649390401e+01
4.200000000000000000e+01;1.289437748919360516e+01;4.784373948024708945e+00;2.289023407453754189e+01
4.250000000000000000e+01;1.294285847306221982e+01;4.863422164386642876e+00;2.365287514904725796e+01
4.300000000000000000e+01;1.336930955223561668e+01;4.898891925008330261e+00;2.399914209291182488e+01
4.350000000000000000e+01;1.344094458090051170e+01;5.010220663994749302e+00;2.510231110191998738e+01
4.400000000000000000e+01;1.351175402395239189e+01;4.980047910498453412e+00;2.480087719086001030e+01
4.450000000000000000e+01;1.379017341253586970e+01;5.113404443278636080e+00;2.614690500054169675e+01
4.500000000000000000e+01;1.382638725837175109e+01;5.106239585772086365e+00;2.607368270730588833e+01
4.550000000000000000e+01;1.384875208206671893e+01;5.110872082074529921e+00;2.612101343932884134e+01
4.600000000000000000e+01;1.412543766594707861e+01;5.237086280709787545e+00;2.742707271159867588e+01
4.650000000000000000e+01;1.420826996780737517e+01;5.267665657162261539e+00;2.774830147564671989e+01
4.700000000000000000e+01;1.451751785272115924e+01;5.428428674199802906e+00;2.946783787087462869e+01
4.750000000000000000e+01;1.469422480763753391e+01;5.404570215730488236e+00;2.920937921676109639e+01
4.800000000000000000e+01;1.463442036525114709e+01;5.429884001471598332e+00;2.948364026943721683e+01
4.850000000000000000e+01;1.486861666839349461e+01;5.499528609774830379e+00;3.024481492973187713e+01
4.900000000000000000e+01;1.512349246506139799e+01;5.563969978212620404e+00;3.095776191845134662e+01
4.950000000000000000e+01;nan;nan;nan
